Nutrient,Value,Confidence Score
energy_kj,1517.0,85.9428482055664
energy_kcal,362.57,85.9428482055664
Protein,12.0,99.93025970458984
Carbohydrates,65.0,99.94474029541016
Total Sugar,14.0,99.9682388305664
salt,0.68,99.9360809326172
Fibre,14.0,99.9682388305664
Fat,2.6,99.80421447753906
Saturated_fat,0.4,99.96094512939452
Monounsaturated_fat,0.0,0.0
Polyunsaturated_fat,0.0,0.0
n-6_poly,0.0,0.0
n-3_poly,0.0,0.0
Trans_fat,0.0,0.0
Cholesterol,0.0,0.0
total_vitamin_A,0.0,0.0
Retinol,0.0,0.0
Carotene,25,0.0
Vitamin_D,8.400000000000001e-06,94.17682647705078
Vitamin_E,0.0,0.0
Vitamin_K,0.0,0.0
Thiamin,0.00091,99.96749877929688
Riboflavin,0.0012,99.94335174560548
Tryptophan,0.0,0.0
Niacin_equivalent,0.013,99.92634582519533
Vitamin_B6,0.0012,99.94335174560548
Vitamin_B12,0.008,87.06346130371094
Total_folate,0.000166,48.66111373901367
Natural_folate,0.0,0.0
Folic_acid,0.000166,48.66111373901367
Dietary_folate_equivalents,0.0,0.0
Pantothenate,0.0,0.0
Biotin,0.0,0.0
Vitamin_C,0.0,0.0
Sodium,0.0,0.0
Potassium,0.0,0.0
Calcium,0.0,0.0
Magnesium,0.0,0.0
Phosphorus,0.0,0.0
Iron,0.008,99.95140075683594
Copper,0.0,0.0
Zinc,0.0,0.0
Selenium,0.0,0.0
Iodine,0.0,0.0
